from_country,to_country,weighted_points
be,cy,0.0009049773755656109
be,lu,0.002849002849002849
be,gb,0.0
be,se,0.001203659123736158
be,at,0.0019138755980861245
be,es,0.0012406947890818859
be,ie,0.0
be,no,0.000819672131147541
be,pt,0.0
be,tr,0.0
be,nl,0.0
be,dk,0.0
be,fi,
cy,de,0.0011466794075489727
cy,il,0.00044444444444444447
cy,ch,0.0009976720984369804
cy,be,0.0013227513227513227
cy,cy,0.0
cy,lu,0.0
cy,gb,0.0006072874493927126
cy,se,0.0
cy,at,0.0022328548644338117
cy,es,0.003101736972704715
cy,ie,0.0018552875695732839
cy,no,0.001639344262295082
cy,pt,0.0
cy,tr,0.0
cy,nl,0.0
cy,dk,0.0
cy,fi,
dk,de,0.0011466794075489727
dk,il,0.00022222222222222223
dk,ch,0.0011639507815098104
dk,be,0.0016534391534391533
dk,cy,0.0
dk,lu,0.0014245014245014246
dk,gb,0.0004048582995951417
dk,se,0.0019258545979778526
dk,at,0.0019138755980861245
dk,es,0.0
dk,ie,0.0018552875695732839
dk,no,0.0
dk,pt,0.0
dk,tr,0.0
dk,nl,0.0
dk,dk,0.0
dk,fi,
fi,de,0.0009555661729574773
fi,il,0.0026666666666666666
fi,ch,0.0
fi,be,0.0008267195767195767
fi,cy,0.0024132730015082957
fi,lu,0.002492877492877493
fi,gb,0.0008097165991902834
fi,se,0.0007221954742416948
fi,at,0.0
fi,es,0.0018610421836228288
fi,ie,0.0
fi,no,0.0
fi,pt,0.0011574074074074073
fi,tr,0.0014705882352941176
fi,nl,0.0
fi,dk,0.0
fi,fi,
de,de,0.0
de,il,0.0026666666666666666
de,ch,0.0
de,be,0.0006613756613756613
de,cy,0.0018099547511312218
de,lu,0.002849002849002849
de,gb,0.00020242914979757084
de,se,0.00048146364949446316
de,at,0.0
de,es,0.0021712158808933004
de,ie,0.0011131725417439704
de,no,0.004098360655737705
de,pt,0.0
de,tr,0.0
de,nl,0.010245901639344262
de,dk,0.0
de,fi,
ie,de,0.0011466794075489727
ie,il,0.0
ie,ch,0.0013302294645826404
ie,be,0.0006613756613756613
ie,cy,0.0
ie,lu,0.0035612535612535613
ie,gb,0.001417004048582996
ie,se,0.0007221954742416948
ie,at,0.001594896331738437
ie,es,0.0
ie,ie,0.0
ie,no,0.002459016393442623
ie,pt,0.0011574074074074073
ie,tr,0.0
ie,nl,0.0
ie,dk,0.004
ie,fi,
il,de,0.0011466794075489727
il,il,0.0
il,ch,0.0016627868307283007
il,be,0.000992063492063492
il,cy,0.0021116138763197585
il,lu,0.0017806267806267807
il,gb,0.0004048582995951417
il,se,0.0
il,at,0.0012759170653907496
il,es,0.0024813895781637717
il,ie,0.0011131725417439704
il,no,0.0
il,pt,0.0005787037037037037
il,tr,0.0
il,nl,0.0
il,dk,0.0
il,fi,
lu,de,0.0
lu,il,0.0022222222222222222
lu,ch,0.0003325573661456601
lu,be,0.0008267195767195767
lu,cy,0.0012066365007541479
lu,lu,0.0
lu,gb,0.0024291497975708503
lu,se,0.0007221954742416948
lu,at,0.0
lu,es,0.00031017369727047146
lu,ie,0.0
lu,no,0.002459016393442623
lu,pt,0.004050925925925926
lu,tr,0.011764705882352941
lu,nl,0.0
lu,dk,0.0
lu,fi,
nl,de,0.0005733397037744864
nl,il,0.0017777777777777779
nl,ch,0.0016627868307283007
nl,be,0.000496031746031746
nl,cy,0.0036199095022624436
nl,lu,0.002492877492877493
nl,gb,0.00020242914979757084
nl,se,0.001203659123736158
nl,at,0.0
nl,es,0.0
nl,ie,0.0
nl,no,0.0
nl,pt,0.0023148148148148147
nl,tr,0.0029411764705882353
nl,nl,0.0
nl,dk,0.0
nl,fi,
no,de,0.0009555661729574773
no,il,0.00022222222222222223
no,ch,0.0006651147322913202
no,be,0.0008267195767195767
no,cy,0.0036199095022624436
no,lu,0.002492877492877493
no,gb,0.0012145748987854252
no,se,0.0019258545979778526
no,at,0.0
no,es,0.0
no,ie,0.0007421150278293135
no,no,0.0
no,pt,0.0
no,tr,0.004411764705882353
no,nl,0.0
no,dk,0.0
no,fi,
pt,de,0.0011466794075489727
pt,il,0.0022222222222222222
pt,ch,0.0003325573661456601
pt,be,0.0013227513227513227
pt,cy,0.0015082956259426848
pt,lu,0.002136752136752137
pt,gb,0.0008097165991902834
pt,se,0.001685122773230621
pt,at,0.0
pt,es,0.0
pt,ie,0.00037105751391465676
pt,no,0.0
pt,pt,0.0
pt,tr,0.0
pt,nl,0.0
pt,dk,0.012
pt,fi,
es,de,0.0011466794075489727
es,il,0.0013333333333333333
es,ch,0.0
es,be,0.0016534391534391533
es,cy,0.0021116138763197585
es,lu,0.0017806267806267807
es,gb,0.00020242914979757084
es,se,0.0009629272989889263
es,at,0.002551834130781499
es,es,0.0
es,ie,0.0011131725417439704
es,no,0.000819672131147541
es,pt,0.0
es,tr,0.0
es,nl,0.0
es,dk,0.0
es,fi,
se,de,0.0007644529383659818
se,il,0.0022222222222222222
se,ch,0.0003325573661456601
se,be,0.0011574074074074073
se,cy,0.0
se,lu,0.0
se,gb,0.0
se,se,0.0
se,at,0.0
se,es,0.0
se,ie,0.0018552875695732839
se,no,0.001639344262295082
se,pt,0.003472222222222222
se,tr,0.0
se,nl,0.006147540983606557
se,dk,0.004
se,fi,
ch,de,0.0011466794075489727
ch,il,0.0022222222222222222
ch,ch,0.0
ch,be,0.00033068783068783067
ch,cy,0.0024132730015082957
ch,lu,0.0
ch,gb,0.0010121457489878543
ch,se,0.0009629272989889263
ch,at,0.0
ch,es,0.0021712158808933004
ch,ie,0.0022263450834879408
ch,no,0.0
ch,pt,0.0005787037037037037
ch,tr,0.004411764705882353
ch,nl,0.0
ch,dk,0.0
ch,fi,
tr,de,0.0011466794075489727
tr,il,0.0
tr,ch,0.0003325573661456601
tr,be,0.000992063492063492
tr,cy,0.0
tr,lu,0.0010683760683760685
tr,gb,0.0020242914979757085
tr,se,0.0
tr,at,0.0022328548644338117
tr,es,0.0024813895781637717
tr,ie,0.00037105751391465676
tr,no,0.0
tr,pt,0.0028935185185185184
tr,tr,0.0
tr,nl,0.0
tr,dk,0.0
tr,fi,
gb,de,0.0007644529383659818
gb,il,0.00022222222222222223
gb,ch,0.0019953441968739607
gb,be,0.00033068783068783067
gb,cy,0.0009049773755656109
gb,lu,0.002136752136752137
gb,gb,0.0
gb,se,0.001203659123736158
gb,at,0.003189792663476874
gb,es,0.0
gb,ie,0.0025974025974025974
gb,no,0.0
gb,pt,0.0023148148148148147
gb,tr,0.0
gb,nl,0.0
gb,dk,0.0
gb,fi,
at,lu,0.0009780907668231612
at,il,0.00196078431372549
at,se,0.0010240655401945725
at,de,0.0011456628477905073
at,gb,0.0019474196689386564
at,nl,0.0009935419771485345
at,fr,0.0
at,no,0.0009279307145066501
at,at,0.0
at,it,0.0
at,fi,0.0008710801393728223
at,pt,0.0
at,gr,0.0
at,ch,0.0034562211981566822
at,cy,0.0
at,dk,0.0
at,be,0.0
at,tr,
at,es,
be,lu,0.001564945226917058
be,il,0.0016339869281045752
be,se,0.0006400409626216078
be,de,0.0009819967266775777
be,gb,0.0
be,nl,0.0004967709885742673
be,fr,0.0
be,no,0.0021651716671821837
be,at,0.0010291595197255575
be,it,0.0
be,fi,0.0
be,pt,0.0
be,gr,0.0
be,ch,0.000576036866359447
be,cy,0.0039447731755424065
be,dk,0.0
be,be,0.0
be,tr,
be,es,
cy,lu,0.0019561815336463224
cy,il,0.0
cy,se,0.0008960573476702509
cy,de,0.0
cy,gb,0.0011684518013631937
cy,nl,0.0012419274714356682
cy,fr,0.0011160714285714285
cy,no,0.0
cy,at,0.0010291595197255575
cy,it,0.0005189413596263622
cy,fi,0.0
cy,pt,0.0
cy,gr,0.008928571428571428
cy,ch,0.0
cy,cy,0.0
cy,dk,0.0025
cy,be,0.0
cy,tr,
cy,es,
dk,lu,0.0003912363067292645
dk,il,0.0011437908496732027
dk,se,0.0012800819252432156
dk,de,0.0004909983633387888
dk,gb,0.0009737098344693282
dk,nl,0.0009935419771485345
dk,fr,0.0
dk,no,0.0024744819053510673
dk,at,0.002058319039451115
dk,it,0.0
dk,fi,0.0
dk,pt,0.0
dk,gr,0.0
dk,ch,0.0
dk,cy,0.0009861932938856016
dk,dk,0.0
dk,be,0.0
dk,tr,
dk,es,
fi,lu,0.001564945226917058
fi,il,0.0011437908496732027
fi,se,0.0012800819252432156
fi,de,0.0006546644844517185
fi,gb,0.0
fi,nl,0.0007451564828614009
fi,fr,0.0016741071428571428
fi,no,0.0
fi,at,0.0
fi,it,0.0005189413596263622
fi,fi,0.0
fi,pt,0.001122334455667789
fi,gr,0.003720238095238095
fi,ch,0.0
fi,cy,0.0
fi,dk,0.0
fi,be,0.0
fi,tr,
fi,es,
fr,lu,0.002347417840375587
fr,il,0.00130718954248366
fr,se,0.0007680491551459293
fr,de,0.0016366612111292963
fr,gb,0.0009737098344693282
fr,nl,0.0004967709885742673
fr,fr,0.0
fr,no,0.0
fr,at,0.0
fr,it,0.0036325895173845357
fr,fi,0.00043554006968641115
fr,pt,0.002244668911335578
fr,gr,0.002232142857142857
fr,ch,0.0
fr,cy,0.0
fr,dk,0.0
fr,be,0.0
fr,tr,
fr,es,
de,lu,0.001564945226917058
de,il,0.0016339869281045752
de,se,0.0015360983102918587
de,de,0.0
de,gb,0.0005842259006815969
de,nl,0.0004967709885742673
de,fr,0.0011160714285714285
de,no,0.0003093102381688834
de,at,0.0
de,it,0.0
de,fi,0.003048780487804878
de,pt,0.0
de,gr,0.0
de,ch,0.0
de,cy,0.004930966469428008
de,dk,0.0
de,be,0.0
de,tr,
de,es,
gr,lu,0.002347417840375587
gr,il,0.0004901960784313725
gr,se,0.0012800819252432156
gr,de,0.00016366612111292964
gr,gb,0.0009737098344693282
gr,nl,0.0
gr,fr,0.001953125
gr,no,0.0
gr,at,0.0013722126929674098
gr,it,0.0010378827192527244
gr,fi,0.003484320557491289
gr,pt,0.0
gr,gr,0.0
gr,ch,0.0
gr,cy,0.0
gr,dk,0.0
gr,be,0.0
gr,tr,
gr,es,
il,lu,0.002347417840375587
il,il,0.0
il,se,0.0010240655401945725
il,de,0.0
il,gb,0.0
il,nl,0.0007451564828614009
il,fr,0.00027901785714285713
il,no,0.0012372409526755336
il,at,0.0006861063464837049
il,it,0.0031136481577581734
il,fi,0.003048780487804878
il,pt,0.0
il,gr,0.0
il,ch,0.0
il,cy,0.004930966469428008
il,dk,0.0
il,be,0.0
il,tr,
il,es,
it,lu,0.002347417840375587
it,il,0.0004901960784313725
it,se,0.0010240655401945725
it,de,0.0009819967266775777
it,gb,0.00038948393378773126
it,nl,0.0009935419771485345
it,fr,0.0027901785714285715
it,no,0.0
it,at,0.0017152658662092624
it,it,0.0
it,fi,0.0
it,pt,0.0
it,gr,0.0
it,ch,0.004032258064516129
it,cy,0.0
it,dk,0.0
it,be,0.0
it,tr,
it,es,
lu,lu,0.0
lu,il,0.0016339869281045752
lu,se,0.0
lu,de,0.0019639934533551553
lu,gb,0.0011684518013631937
lu,nl,0.0009935419771485345
lu,fr,0.0008370535714285714
lu,no,0.0006186204763377668
lu,at,0.0
lu,it,0.0
lu,fi,0.00043554006968641115
lu,pt,0.003928170594837262
lu,gr,0.0
lu,ch,0.002880184331797235
lu,cy,0.0
lu,dk,0.0
lu,be,0.0
lu,tr,
lu,es,
nl,lu,0.00019561815336463224
nl,il,0.00196078431372549
nl,se,0.00038402457757296467
nl,de,0.0016366612111292963
nl,gb,0.0009737098344693282
nl,nl,0.0
nl,fr,0.0005580357142857143
nl,no,0.0024744819053510673
nl,at,0.0013722126929674098
nl,it,0.0
nl,fi,0.0
nl,pt,0.003367003367003367
nl,gr,0.0
nl,ch,0.0
nl,cy,0.0
nl,dk,0.0
nl,be,0.0
nl,tr,
nl,es,
no,lu,0.0
no,il,0.000980392156862745
no,se,0.0015360983102918587
no,de,0.0016366612111292963
no,gb,0.0009737098344693282
no,nl,0.0017386984600099354
no,fr,0.0008370535714285714
no,no,0.0
no,at,0.0
no,it,0.0
no,fi,0.0008710801393728223
no,pt,0.0
no,gr,0.0
no,ch,0.000576036866359447
no,cy,0.0039447731755424065
no,dk,0.0
no,be,0.0
no,tr,
no,es,
pt,lu,0.002347417840375587
pt,il,0.0016339869281045752
pt,se,0.0005120327700972862
pt,de,0.001309328968903437
pt,gb,0.00038948393378773126
pt,nl,0.0
pt,fr,0.0008370535714285714
pt,no,0.0018558614290133002
pt,at,0.0017152658662092624
pt,it,0.0036325895173845357
pt,fi,0.0
pt,pt,0.0
pt,gr,0.0
pt,ch,0.0
pt,cy,0.0
pt,dk,0.0
pt,be,0.001221001221001221
pt,tr,
pt,es,
es,lu,0.0013693270735524257
es,il,0.000980392156862745
es,se,0.0002560163850486431
es,de,0.0
es,gb,0.0
es,nl,0.0
es,fr,0.0
es,no,0.0
es,at,0.0
es,it,0.0015568240788790867
es,fi,0.0
es,pt,0.0028058361391694723
es,gr,0.008928571428571428
es,ch,0.000576036866359447
es,cy,0.0
es,dk,0.005
es,be,0.009768009768009768
es,tr,
es,es,
se,lu,0.0019561815336463224
se,il,0.0008169934640522876
se,se,0.0
se,de,0.001309328968903437
se,gb,0.0023369036027263874
se,nl,0.0014903129657228018
se,fr,0.0
se,no,0.0009279307145066501
se,at,0.0013722126929674098
se,it,0.0010378827192527244
se,fi,0.0
se,pt,0.0005611672278338945
se,gr,0.0
se,ch,0.0
se,cy,0.0
se,dk,0.00875
se,be,0.0
se,tr,
se,es,
ch,lu,0.0005868544600938967
ch,il,0.0011437908496732027
ch,se,0.0006400409626216078
ch,de,0.0003273322422258593
ch,gb,0.001557935735150925
ch,nl,0.0029806259314456036
ch,fr,0.0027901785714285715
ch,no,0.0
ch,at,0.0
ch,it,0.0
ch,fi,0.0017421602787456446
ch,pt,0.003367003367003367
ch,gr,0.0
ch,ch,0.0
ch,cy,0.0009861932938856016
ch,dk,0.0
ch,be,0.0
ch,tr,
ch,es,
tr,lu,0.001564945226917058
tr,il,0.0
tr,se,0.0008960573476702509
tr,de,0.0
tr,gb,0.0009737098344693282
tr,nl,0.0004967709885742673
tr,fr,0.0
tr,no,0.0018558614290133002
tr,at,0.003430531732418525
tr,it,0.0020757654385054488
tr,fi,0.0013066202090592336
tr,pt,0.0
tr,gr,0.0
tr,ch,0.0
tr,cy,0.0
tr,dk,0.00125
tr,be,0.0
tr,tr,
tr,es,
gb,lu,0.0
gb,il,0.0016339869281045752
gb,se,0.0010240655401945725
gb,de,0.0011456628477905073
gb,gb,0.0
gb,nl,0.00024838549428713363
gb,fr,0.0
gb,no,0.001546551190844417
gb,at,0.0010291595197255575
gb,it,0.0
gb,fi,0.002613240418118467
gb,pt,0.0
gb,gr,0.0
gb,ch,0.0
gb,cy,0.0
gb,dk,0.0025
gb,be,0.004884004884004884
gb,tr,
gb,es,
at,se,0.0013348164627363737
at,ie,0.0013271400132714001
at,es,0.0009129640900791236
at,dk,0.0007920792079207921
at,be,0.0006802721088435374
at,it,0.002127659574468085
at,gb,0.0004884004884004884
at,fr,0.0020491803278688526
at,fi,0.0019409937888198758
at,lu,0.0
at,pt,0.0
at,tr,0.0
at,nl,0.0
at,de,0.00045248868778280545
at,cy,0.0
at,ch,0.0
at,no,0.0
at,at,0.0
be,se,0.000778642936596218
be,ie,0.0015925680159256802
be,es,0.0004564820450395618
be,dk,0.0015841584158415843
be,be,0.0
be,it,0.0
be,gb,0.0004884004884004884
be,fr,0.0025614754098360654
be,fi,0.0
be,lu,0.0
be,pt,0.0
be,tr,0.003179650238473768
be,nl,0.0
be,de,0.0027149321266968325
be,cy,0.0
be,ch,0.002688172043010753
be,no,0.0005652911249293386
be,at,0.0
cy,se,0.0013348164627363737
cy,ie,0.0013271400132714001
cy,es,0.0009129640900791236
cy,dk,0.0009900990099009901
cy,be,0.0
cy,it,0.0
cy,gb,0.0004884004884004884
cy,fr,0.0007684426229508197
cy,fi,0.0015527950310559005
cy,lu,0.004985754985754986
cy,pt,0.0
cy,tr,0.0
cy,nl,0.0
cy,de,0.0
cy,cy,0.0
cy,ch,0.0005376344086021505
cy,no,0.0
cy,at,0.0
dk,se,0.0013348164627363737
dk,ie,0.00039814200398142005
dk,es,0.0010651247717589774
dk,dk,0.0
dk,be,0.0
dk,it,0.0
dk,gb,0.0002442002442002442
dk,fr,0.0
dk,fi,0.002329192546583851
dk,lu,0.0035612535612535613
dk,pt,0.0
dk,tr,0.0
dk,nl,0.0
dk,de,0.0009049773755656109
dk,cy,0.008271298593879239
dk,ch,0.004301075268817204
dk,no,0.0
dk,at,0.014545454545454545
fi,se,0.0008898776418242492
fi,ie,0.0009289980092899801
fi,es,0.0
fi,dk,0.0009900990099009901
fi,be,0.0022675736961451248
fi,it,0.00364741641337386
fi,gb,0.0009768009768009768
fi,fr,0.0
fi,fi,0.0
fi,lu,0.0
fi,pt,0.0
fi,tr,0.0023847376788553257
fi,nl,0.0
fi,de,0.0
fi,cy,0.0
fi,ch,0.0005376344086021505
fi,no,0.0033917467495760316
fi,at,0.0
fr,se,0.0006674082313681868
fr,ie,0.00039814200398142005
fr,es,0.0015216068167985392
fr,dk,0.0015841584158415843
fr,be,0.0027210884353741495
fr,it,0.0
fr,gb,0.0
fr,fr,0.0
fr,fi,0.0019409937888198758
fr,lu,0.0
fr,pt,0.0
fr,tr,0.0
fr,nl,0.0033751205400192863
fr,de,0.0018099547511312218
fr,cy,0.0008271298593879239
fr,ch,0.0
fr,no,0.0
fr,at,0.0
de,se,0.0013348164627363737
de,ie,0.0013271400132714001
de,es,0.0
de,dk,0.0009900990099009901
de,be,0.0009070294784580499
de,it,0.00182370820668693
de,gb,0.0017094017094017094
de,fr,0.0
de,fi,0.00038819875776397513
de,lu,0.0
de,pt,0.003898635477582846
de,tr,0.0
de,nl,0.0
de,de,0.0
de,cy,0.0
de,ch,0.0
de,no,0.0011305822498586771
de,at,0.0
ie,se,0.0013348164627363737
ie,ie,0.0
ie,es,0.0010651247717589774
ie,dk,0.0019801980198019802
ie,be,0.0
ie,it,0.0
ie,gb,0.0019536019536019536
ie,fr,0.0
ie,fi,0.0
ie,lu,0.0035612535612535613
ie,pt,0.0
ie,tr,0.001589825119236884
ie,nl,0.0028929604628736743
ie,de,0.0
ie,cy,0.0033085194375516956
ie,ch,0.0
ie,no,0.0016958733747880158
ie,at,0.0036363636363636364
it,se,0.0006674082313681868
it,ie,0.0015925680159256802
it,es,0.0012172854534388314
it,dk,0.0009900990099009901
it,be,0.00022675736961451248
it,it,0.0
it,gb,0.002442002442002442
it,fr,0.001793032786885246
it,fi,0.0
it,lu,0.002136752136752137
it,pt,0.0
it,tr,0.0
it,nl,0.0
it,de,0.0009049773755656109
it,cy,0.0
it,ch,0.002150537634408602
it,no,0.0
it,at,0.0
lu,se,0.0006674082313681868
lu,ie,0.0006635700066357001
lu,es,0.0012172854534388314
lu,dk,0.000594059405940594
lu,be,0.0027210884353741495
lu,it,0.00303951367781155
lu,gb,0.0002442002442002442
lu,fr,0.0
lu,fi,0.0
lu,lu,0.0
lu,pt,0.001949317738791423
lu,tr,0.0
lu,nl,0.0009643201542912247
lu,de,0.0
lu,cy,0.0
lu,ch,0.0
lu,no,0.00395703787450537
lu,at,0.0
nl,se,0.0011123470522803114
nl,ie,0.0009289980092899801
nl,es,0.00030432136335970786
nl,dk,0.000594059405940594
nl,be,0.0018140589569160999
nl,it,0.0
nl,gb,0.0009768009768009768
nl,fr,0.0030737704918032786
nl,fi,0.0
nl,lu,0.0
nl,pt,0.0029239766081871343
nl,tr,0.000794912559618442
nl,nl,0.0
nl,de,0.0022624434389140274
nl,cy,0.0
nl,ch,0.0
nl,no,0.0
nl,at,0.0
no,se,0.0011123470522803114
no,ie,0.00053085600530856
no,es,0.0009129640900791236
no,dk,0.002376237623762376
no,be,0.0006802721088435374
no,it,0.00030395136778115504
no,gb,0.0019536019536019536
no,fr,0.0005122950819672131
no,fi,0.0019409937888198758
no,lu,0.0
no,pt,0.0
no,tr,0.0
no,nl,0.0
no,de,0.003167420814479638
no,cy,0.0
no,ch,0.0
no,no,0.0
no,at,0.0
pt,se,0.0004449388209121246
pt,ie,0.00026542800265428
pt,es,0.0018259281801582471
pt,dk,0.00019801980198019803
pt,be,0.0022675736961451248
pt,it,0.0024316109422492403
pt,gb,0.0014652014652014652
pt,fr,0.001793032786885246
pt,fi,0.0011645962732919255
pt,lu,0.0
pt,pt,0.0
pt,tr,0.0
pt,nl,0.0
pt,de,0.0022624434389140274
pt,cy,0.0
pt,ch,0.0
pt,no,0.0
pt,at,0.0
es,se,0.0004449388209121246
es,ie,0.0013271400132714001
es,es,0.0
es,dk,0.001188118811881188
es,be,0.00045351473922902497
es,it,0.00364741641337386
es,gb,0.0007326007326007326
es,fr,0.0
es,fi,0.00038819875776397513
es,lu,0.004985754985754986
es,pt,0.0024366471734892786
es,tr,0.0
es,nl,0.003857280617164899
es,de,0.0
es,cy,0.0
es,ch,0.0
es,no,0.0
es,at,0.0
se,se,0.0
se,ie,0.0015925680159256802
se,es,0.0015216068167985392
se,dk,0.0009900990099009901
se,be,0.0
se,it,0.0
se,gb,0.0007326007326007326
se,fr,0.0005122950819672131
se,fi,0.002717391304347826
se,lu,0.0
se,pt,0.0
se,tr,0.0047694753577106515
se,nl,0.0
se,de,0.0
se,cy,0.0033085194375516956
se,ch,0.0005376344086021505
se,no,0.0045223289994347085
se,at,0.0
ch,se,0.0011123470522803114
ch,ie,0.0015925680159256802
ch,es,0.0004564820450395618
ch,dk,0.00019801980198019803
ch,be,0.0
ch,it,0.002127659574468085
ch,gb,0.0
ch,fr,0.0010245901639344263
ch,fi,0.0
ch,lu,0.0
ch,pt,0.003898635477582846
ch,tr,0.0047694753577106515
ch,nl,0.0024108003857280617
ch,de,0.0
ch,cy,0.0
ch,ch,0.0
ch,no,0.0011305822498586771
ch,at,0.0
tr,se,0.0003337041156840934
tr,ie,0.0013271400132714001
tr,es,0.0018259281801582471
tr,dk,0.00039603960396039607
tr,be,0.0011337868480725624
tr,it,0.002127659574468085
tr,gb,0.0002442002442002442
tr,fr,0.0
tr,fi,0.002329192546583851
tr,lu,0.002849002849002849
tr,pt,0.0
tr,tr,0.0
tr,nl,0.0
tr,de,0.0
tr,cy,0.0
tr,ch,0.0
tr,no,0.0
tr,at,0.0
gb,se,0.000778642936596218
gb,ie,0.00106171201061712
gb,es,0.0006086427267194157
gb,dk,0.002376237623762376
gb,be,0.0
gb,it,0.0
gb,gb,0.0
gb,fr,0.0015368852459016393
gb,fi,0.0
gb,lu,0.0
gb,pt,0.0
gb,tr,0.00397456279809221
gb,nl,0.00048216007714561236
gb,de,0.0009049773755656109
gb,cy,0.0
gb,ch,0.005376344086021506
gb,no,0.0
gb,at,0.0
at,no,0.001599360255897641
at,de,0.0
at,se,0.0006263701847792045
at,gb,0.0003076923076923077
at,il,0.0016726403823178017
at,ie,0.001998001998001998
at,it,0.0016366612111292963
at,at,0.0
at,fi,0.0
at,fr,0.0008370535714285714
at,dk,0.0024390243902439024
at,ch,0.00041356492969396195
at,lu,0.006006006006006006
at,es,0.0
at,tr,0.0
at,cy,0.0
at,gr,0.0
at,pt,0.0
at,be,0.0
be,no,0.001599360255897641
be,de,0.0014652014652014652
be,se,0.001096147823363608
be,gb,0.0009230769230769231
be,il,0.0
be,ie,0.0015984015984015984
be,it,0.0005455537370430987
be,at,0.0012121212121212121
be,fi,0.0
be,fr,0.0
be,dk,0.0014634146341463415
be,ch,0.0020678246484698098
be,lu,0.0
be,es,0.0
be,tr,0.0008169934640522876
be,cy,0.0
be,gr,0.0
be,pt,0.0
be,be,0.0
cy,no,0.0
cy,de,0.0017582417582417582
cy,se,0.0
cy,gb,0.0
cy,il,0.0011947431302270011
cy,ie,0.0013986013986013986
cy,it,0.002727768685215494
cy,at,0.0
cy,fi,0.0018472906403940886
cy,fr,0.0011160714285714285
cy,dk,0.0014634146341463415
cy,ch,0.0008271298593879239
cy,lu,0.0
cy,es,0.00044802867383512545
cy,tr,0.0
cy,cy,0.0
cy,gr,0.012698412698412698
cy,pt,0.0
cy,be,0.0
dk,no,0.001599360255897641
dk,de,0.0014652014652014652
dk,se,0.001252740369558409
dk,gb,0.0007692307692307692
dk,il,0.0009557945041816009
dk,ie,0.0005994005994005994
dk,it,0.00027277686852154935
dk,at,0.0021212121212121214
dk,fi,0.0
dk,fr,0.0
dk,dk,0.0
dk,ch,0.0024813895781637717
dk,lu,0.0015015015015015015
dk,es,0.0
dk,tr,0.0
dk,cy,0.0
dk,gr,0.0
dk,pt,0.0
dk,be,0.0
fi,no,0.0005331200852992136
fi,de,0.0014652014652014652
fi,se,0.0018791105543376136
fi,gb,0.0010769230769230769
fi,il,0.0
fi,ie,0.0001998001998001998
fi,it,0.0016366612111292963
fi,at,0.0
fi,fi,0.0
fi,fr,0.0013950892857142857
fi,dk,0.0
fi,ch,0.0012406947890818859
fi,lu,0.0
fi,es,0.0035842293906810036
fi,tr,0.0016339869281045752
fi,cy,0.0
fi,gr,0.0
fi,pt,0.0
fi,be,0.0
fr,no,0.0002665600426496068
fr,de,0.0011721611721611722
fr,se,0.001096147823363608
fr,gb,0.0009230769230769231
fr,il,0.002867383512544803
fr,ie,0.0005994005994005994
fr,it,0.001363884342607747
fr,at,0.00030303030303030303
fr,fi,0.0
fr,fr,0.0
fr,dk,0.004878048780487805
fr,ch,0.0
fr,lu,0.003003003003003003
fr,es,0.0
fr,tr,0.0
fr,cy,0.0
fr,gr,0.0
fr,pt,0.0
fr,be,0.0
de,no,0.001599360255897641
de,de,0.0
de,se,0.001252740369558409
de,gb,0.0007692307692307692
de,il,0.0016726403823178017
de,ie,0.0007992007992007992
de,it,0.0
de,at,0.0030303030303030303
de,fi,0.0
de,fr,0.0
de,dk,0.002926829268292683
de,ch,0.00041356492969396195
de,lu,0.0022522522522522522
de,es,0.0
de,tr,0.0016339869281045752
de,cy,0.0
de,gr,0.0
de,pt,0.0
de,be,0.0
gr,no,0.0001332800213248034
gr,de,0.0
gr,se,0.0
gr,gb,0.0006153846153846154
gr,il,0.00047789725209080046
gr,ie,0.0
gr,it,0.0
gr,at,0.0015151515151515152
gr,fi,0.003078817733990148
gr,fr,0.0033482142857142855
gr,dk,0.0
gr,ch,0.0012406947890818859
gr,lu,0.0
gr,es,0.002688172043010753
gr,tr,0.0
gr,cy,0.013675213675213675
gr,gr,0.0
gr,pt,0.01440329218106996
gr,be,0.0
ie,no,0.001599360255897641
ie,de,0.0005860805860805861
ie,se,0.0015659254619480112
ie,gb,0.0007692307692307692
ie,il,0.0019115890083632018
ie,ie,0.0
ie,it,0.0
ie,at,0.0009090909090909091
ie,fi,0.0018472906403940886
ie,fr,0.0
ie,dk,0.0
ie,ch,0.0
ie,lu,0.0
ie,es,0.0008960573476702509
ie,tr,0.005718954248366013
ie,cy,0.0017094017094017094
ie,gr,0.0
ie,pt,0.0
ie,be,0.0
il,no,0.001599360255897641
il,de,0.0010256410256410256
il,se,0.0009395552771688068
il,gb,0.0003076923076923077
il,il,0.0
il,ie,0.0015984015984015984
il,it,0.0010911074740861974
il,at,0.0030303030303030303
il,fi,0.0003078817733990148
il,fr,0.0008370535714285714
il,dk,0.0
il,ch,0.0
il,lu,0.0037537537537537537
il,es,0.0
il,tr,0.0
il,cy,0.0
il,gr,0.0
il,pt,0.0
il,be,0.0
it,no,0.0007996801279488205
it,de,0.0
it,se,0.0006263701847792045
it,gb,0.0012307692307692308
it,il,0.0011947431302270011
it,ie,0.0023976023976023976
it,it,0.0
it,at,0.0
it,fi,0.0021551724137931034
it,fr,0.0027901785714285715
it,dk,0.000975609756097561
it,ch,0.0
it,lu,0.0007507507507507507
it,es,0.0
it,tr,0.0
it,cy,0.005128205128205128
it,gr,0.0
it,pt,0.0
it,be,0.0
